id,lat,lng,xpos,ypos,dbh,height,species,condition
1294,51.53326265364208,0.11934023617587473,59,49,1.331,0.362,Corylus avellana,excellent
1295,51.53309772819393,0.11936963678646949,60,30,0.715,0.497,Salix cinerea,excellent
1296,51.53309528051487,0.12006538950021621,108,28,1.352,0.493,Prunus avium,good
1297,51.533337457048106,0.11995080679522109,101,55,0.745,0.493,Corylus avellana,good
1298,51.53295096212445,0.11960402523142313,76,13,0.771,0.377,Euonymus europaeus,excellent
1299,51.53309958208592,0.11986733264702608,94,29,1.336,0.4,Acer campestre,good
1300,51.53285525103955,0.11948972855220642,67,3,0.725,0.35,Cornus sanguinea,excellent
1301,51.5329948990753,0.11884412453299742,23,20,0.674,0.448,Malus sylvestris,excellent
1302,51.532966663574264,0.11885258819031976,23,17,1.387,0.33,Corylus avellana,excellent
1303,51.53326781329118,0.1199912031037688,104,48,0.849,0.376,Cornus sanguinea,excellent
1304,51.53320574627828,0.11947631523011143,68,42,1.215,0.388,Betula pendula,excellent
1305,51.53328277086186,0.12021344181264478,119,49,1.004,0.308,Sorbus aria,excellent
1306,51.533174647713714,0.1191255697916043,43,40,0.861,0.309,Betula pubescens,excellent
1307,51.53287015690784,0.1194536757566765,65,5,1.434,0.337,Viburnum opulus,excellent
1308,51.53321313221133,0.12016257852091286,115,41,1.282,0.4,Salix cinerea,excellent
1309,51.53315574981166,0.11947558385021076,67,37,1.392,0.428,Salix caprea,excellent
1310,51.533149181419795,0.11980260193977592,90,35,0.623,0.355,Viburnum opulus,excellent
1311,51.53318991565302,0.12025027808200515,121,38,0.967,0.495,Sorbus aria,good
1312,51.53308307520747,0.11884615696403548,24,30,0.637,0.375,Quercus petraea,excellent
1313,51.532923165424826,0.11868863243618455,12,13,0.505,0.374,Sorbus torminalis,excellent
1314,51.533287067581234,0.11978549213920357,90,50,0.643,0.453,Corylus avellana,excellent
1315,51.53312454816227,0.1197168039707942,84,32,1.258,0.46,Sambucus nigra,good
1316,51.53305842853228,0.11878681751293362,19,28,0.987,0.43,Salix cinerea,good
1317,51.53324611894057,0.11991412229614638,98,45,1.275,0.354,Corylus avellana,excellent
1318,51.53306258259824,0.11930866153311413,56,27,1.065,0.457,Prunus spinosa,excellent
1319,51.533365317851015,0.11960162495779401,77,60,0.658,0.35,Viburnum opulus,excellent
1320,51.53317182798127,0.11936601859674673,60,39,1.404,0.337,Sorbus aria,excellent
1321,51.532971500371765,0.11866750178264684,11,18,1.49,0.453,Carpinus betulus,excellent
1322,51.53328658795445,0.11973743820892015,86,50,0.561,0.345,Betula pendula,good
1323,51.532985362739204,0.12000621980091182,104,16,1.347,0.319,Sorbus aria,excellent
1324,51.53328623574627,0.11992860825279376,99,50,1.345,0.48,Corylus avellana,excellent
1325,51.53320806063987,0.11938179880449086,61,43,1.445,0.351,Betula pendula,excellent
1326,51.53329752421432,0.11988096043306198,96,51,1.396,0.368,Viburnum opulus,excellent
1327,51.53321727550546,0.11998788455482864,103,42,1.027,0.437,Betula pubescens,excellent
1328,51.53302407989124,0.1194372641324574,64,22,0.89,0.377,Sorbus aria,excellent
1329,51.53320327992081,0.11931847107716896,57,42,0.525,0.492,Sorbus torminalis,good
1330,51.533057483959745,0.11901700994630722,35,27,0.897,0.38,Sambucus nigra,excellent
1331,51.53326251340306,0.11978933005432796,90,48,1.214,0.367,Rosa canina,excellent
1332,51.53309170356059,0.11971856728662623,84,29,0.968,0.41,Corylus avellana,good
1333,51.53295013231868,0.1191732172030854,46,15,1.2,0.359,Euonymus europaeus,good
1334,51.53288886048318,0.11942537855558918,63,7,0.613,0.403,Corylus avellana,excellent
1335,51.5331077608737,0.11913628319800748,44,32,1.279,0.353,Cornus sanguinea,good
1336,51.53290891052848,0.11895140723879948,30,11,0.625,0.413,Euonymus europaeus,excellent
1337,51.53312779839496,0.1191471810361495,45,34,0.632,0.497,Viburnum opulus,excellent
1338,51.53307366456415,0.11898319408445993,33,29,0.534,0.374,Corylus avellana,excellent
1339,51.53314392408138,0.11992801569570528,99,34,1.177,0.449,Sambucus nigra,excellent
1340,51.53324200116815,0.11969919728077465,83,46,0.864,0.446,Viburnum opulus,excellent
1341,51.53323061643445,0.11956260881118197,74,45,1.013,0.434,Betula pendula,excellent
1342,51.5329257809089,0.1188407017710464,22,13,0.992,0.417,Prunus spinosa,excellent
1343,51.53306226938061,0.11960303693006395,76,26,0.612,0.311,Prunus spinosa,excellent
1344,51.53306701740454,0.11961955303798166,77,26,1.368,0.377,Salix caprea,excellent
1345,51.53293866068683,0.11947364156537817,66,12,1.257,0.466,Sambucus nigra,excellent
1346,51.532906690860145,0.1192458775123365,50,9,0.741,0.329,Sambucus nigra,excellent
1347,51.53293354243926,0.11881142199115807,20,14,0.923,0.419,Prunus spinosa,excellent
1348,51.53336226864419,0.11997775237463289,103,58,1.386,0.427,Tilia cordata,excellent
1349,51.533243707721645,0.11968069953923421,82,46,0.635,0.413,Salix caprea,excellent
1350,51.53303787632315,0.11923222660300926,50,24,0.813,0.363,Cornus sanguinea,excellent
1351,51.53322354320915,0.11951398278401658,70,44,0.75,0.489,Quercus petraea,excellent
1352,51.53324121651662,0.11927927044375723,54,47,0.691,0.444,Prunus avium,good
1353,51.53287363354346,0.11915711637149969,44,6,1.322,0.341,Sorbus aria,excellent
1354,51.53335948389095,0.11977652247399104,89,58,0.839,0.369,Corylus avellana,good
1355,51.53322233788643,0.12017939440017006,117,42,1.034,0.324,Salix cinerea,excellent
1356,51.53306009804598,0.11921011076496622,49,27,0.537,0.374,Prunus spinosa,excellent
1357,51.53309307499177,0.11903413467778068,37,31,0.862,0.356,Carpinus betulus,excellent
1358,51.53307358675854,0.11915205026355966,45,28,0.79,0.346,Betula pendula,excellent
1359,51.53329148653547,0.1201132102745178,112,50,1.129,0.36,Prunus spinosa,excellent
1360,51.533146945492284,0.11968895929633037,82,35,1.385,0.346,Rosa canina,excellent
1361,51.53320430317808,0.11974127387410534,86,41,0.894,0.437,Euonymus europaeus,excellent
1362,51.53290859728957,0.11943824555597524,64,9,0.77,0.372,Corylus avellana,excellent
1363,51.532866450102645,0.1194561739736256,65,4,0.629,0.431,Euonymus europaeus,excellent
1364,51.53335307501744,0.11966852675416527,82,58,0.628,0.333,Betula pubescens,excellent
1365,51.533036219589356,0.11962076315966799,77,23,1.39,0.439,Sambucus nigra,excellent
1366,51.53334748577142,0.11952225377855333,72,58,0.73,0.443,Corylus avellana,excellent
1367,51.53327880105171,0.11960403904653633,77,50,1.305,0.312,Malus sylvestris,excellent
1368,51.53291617411718,0.11883299858436579,22,12,0.83,0.382,Sorbus torminalis,excellent
1369,51.532911219299145,0.11902197446667916,35,11,0.853,0.428,Acer campestre,excellent
1370,51.53291898166221,0.1196966638273171,82,10,0.69,0.47,Corylus avellana,excellent
1371,51.53322853550462,0.11934216271819693,59,45,1.435,0.334,Betula pendula,excellent
1372,51.53317013589561,0.12023150892698437,120,36,0.909,0.301,Betula pendula,excellent
1373,51.53304346731975,0.11889282458873154,27,26,1.121,0.482,Prunus avium,excellent
1374,51.53311820309378,0.11989355258125949,96,31,1.312,0.328,Prunus avium,excellent
1375,51.533194637985474,0.12028920705398587,124,39,0.506,0.346,Salix cinerea,excellent
1376,51.53322385568539,0.12001490272797301,105,43,0.579,0.459,Euonymus europaeus,excellent
1377,51.53301512842301,0.11983697002248855,92,20,1.129,0.327,Sorbus torminalis,good
1378,51.5331312491096,0.1193061335072085,56,34,0.958,0.33,Corylus avellana,excellent
1379,51.53324966372509,0.1195633452279449,74,47,1.346,0.46,Tilia cordata,excellent
1380,51.53334809378132,0.11990305137537419,98,57,0.98,0.32,Malus sylvestris,excellent
1381,51.53323686434127,0.12012117686795257,113,44,0.506,0.322,Betula pendula,excellent
1382,51.533105035622235,0.11941401973565634,63,31,1.016,0.489,Sorbus aria,excellent
1383,51.53302346412086,0.1197178810061362,84,21,0.868,0.457,Prunus avium,good
1384,51.533148543948215,0.11974050508128607,86,35,1.06,0.308,Corylus avellana,excellent
1385,51.53298534318399,0.11906751806025925,38,19,1.207,0.361,Rosa canina,excellent
1386,51.53300280641845,0.11989191147497927,96,18,0.65,0.427,Quercus robur,excellent
1387,51.53299012600019,0.1186078906372176,7,21,0.572,0.338,Acer campestre,excellent
1388,51.53309539756563,0.11977472600029236,88,29,1.287,0.377,Cornus sanguinea,excellent
1389,51.53287719274778,0.11953245854431489,70,5,1.096,0.456,Tilia cordata,good
1390,51.53293990023486,0.11977153973438961,87,12,0.833,0.425,Salix caprea,excellent
1391,51.53316497672607,0.1190900799559412,41,39,0.887,0.344,Salix cinerea,excellent
1392,51.53315688344671,0.11955109870311649,73,36,1.284,0.443,Prunus avium,excellent
1393,51.53294462651908,0.11903867693372233,36,14,0.972,0.311,Carpinus betulus,good
1394,51.53315994885998,0.11937979721168819,61,37,0.8,0.365,Rosa canina,excellent
1395,51.53315660975269,0.11915157355851401,45,38,0.514,0.392,Malus sylvestris,good
1396,51.53327262027362,0.11964000099911097,79,49,1.296,0.346,Quercus robur,good
1397,51.533146137794034,0.11979730421503144,90,35,1.408,0.455,Rosa canina,excellent
1398,51.532823504364394,0.11943574014138017,63,0,1.429,0.331,Cornus sanguinea,excellent
1399,51.53336112481873,0.11980044850558573,91,58,1.255,0.467,Prunus avium,excellent
